supply_air_temp,return_air_temp,room_air_temp,return_air_humidity,fan_speed,cooling_state,electric_reheat_state,filter_dp,cool_water_valve,fault_type,timestamp
17.979243380858644,22.6034662501948,24.401190794554253,48.98220881730505,81,1,0,166.60967682980316,20.370159129747044,0,2025-02-06 01:33:08.767406
16.96540833890374,21.83869427247065,23.246915112338286,43.95899566097901,44,0,0,115.24240230121723,87.27959651265887,0,2025-02-06 01:32:08.767407
17.260315766400343,22.096063543078163,20.820973183453088,41.74695976962858,57,1,0,199.70874693169463,7.452296070706943,0,2025-02-06 01:31:08.767408
25.16544800520322,23.002674561656914,20.130838278191302,54.35455734509205,0,0,0,154.3516513569957,18.96821159447294,1,2025-02-06 01:30:08.767408
16.115239658581114,21.411182437440647,23.213010802838372,57.89240538136134,85,1,0,192.44017165863738,41.125304795137616,0,2025-02-06 01:29:08.767409
19.219807780121965,22.249608475119988,21.914606252194773,58.73544139374171,65,0,0,91.90281916554038,36.125057938328645,0,2025-02-06 01:28:08.767410
17.581555604502288,22.22582503719285,24.838522183362585,52.35997456993979,85,0,0,76.42303475779482,70.60920063907305,0,2025-02-06 01:27:08.767411
17.58035974725625,26.18683434474352,24.491713036197154,41.05549165198563,49,0,0,106.48841382208055,9.180691829647747,0,2025-02-06 01:26:08.767411
19.185557844077568,18.839277590099126,22.6307780111259,54.81725259923547,84,1,0,89.71528182573209,47.71578171983914,0,2025-02-06 01:25:08.767412
18.510076941853335,22.73057041789155,20.684574152117463,42.201906105237725,89,0,0,142.00485208106096,80.85549298754377,0,2025-02-06 01:24:08.767413
18.855919495829298,25.588540689222157,24.021471099214548,53.39496235375648,64,1,0,161.66630693158464,68.33435371697973,0,2025-02-06 01:23:08.767414
19.45227699079929,23.18276669619868,20.9641011077297,55.58731671495752,30,0,0,110.31462694134991,63.16490624027661,0,2025-02-06 01:22:08.767415
22.503037425225017,24.13012621013164,21.48307215413827,54.51729421652946,0,1,0,63.476904024998,23.935986522585907,1,2025-02-06 01:21:08.767415
17.081644898238373,23.149739472649653,21.04116852356969,59.03767611522261,98,1,1,53.949794219595134,39.36327237367934,0,2025-02-06 01:20:08.767416
16.372274210163305,21.99899992817528,22.722997956120093,54.762925689347796,69,1,0,82.70415603422876,18.072350064293218,0,2025-02-06 01:19:08.767417
16.761884205031567,19.63712609823663,25.340384668141123,53.86419555963617,67,1,0,159.87311538580988,50.89250538186798,0,2025-02-06 01:18:08.767418
22.423641637963087,23.308183530554455,22.989918259552944,45.23486344366205,53,0,1,83.23286199572212,58.41682809486871,0,2025-02-06 01:17:08.767418
24.86701937110518,21.83659009309641,22.11356261514461,58.495373728718036,0,0,0,186.64613932875324,63.1181146696609,1,2025-02-06 01:16:08.767419
15.973388450687967,21.799496890752046,19.948770139909513,43.59087741588334,98,0,0,147.7465263934434,87.59557404446088,0,2025-02-06 01:15:08.767420
16.016313064884645,22.251519116031332,24.104249169459685,58.09793222946253,42,0,1,179.3134455749172,6.182981936420884,0,2025-02-06 01:14:08.767421
18.722799092577738,25.617292109935242,21.439190788142746,46.25325086691821,50,0,0,458.50161221955915,38.83125004758621,2,2025-02-06 01:13:08.767421
18.82089719606695,26.607256313380958,23.235035238316193,42.603271877553375,61,0,0,197.5324793784578,59.097072097621826,0,2025-02-06 01:12:08.767422
18.823325752976046,23.3258119062926,22.29156276816672,56.533660545423416,67,0,0,151.92476163579857,57.01228414854154,0,2025-02-06 01:11:08.767423
17.617566309669453,22.302849164132407,24.676354439198875,40.04990907201658,61,0,0,103.54398132595898,2.170412194599558,0,2025-02-06 01:10:08.767424
17.81181860999565,21.234160373823183,22.685527215942894,56.64176635361662,86,1,0,81.88086992598971,18.93090734158599,0,2025-02-06 01:09:08.767424
18.491819286239036,23.702810242319103,22.882147290953895,45.24623684091952,77,0,0,179.97969969634573,84.57447822750699,0,2025-02-06 01:08:08.767425
18.128839509439995,25.674358400097717,23.97149429491092,57.69442545511242,59,0,0,97.71474138131242,51.539182243473945,0,2025-02-06 01:07:08.767426
14.671049440878697,22.628989419462265,27.21388036452637,53.82958364483159,67,1,0,56.65463638298903,41.355893230715544,0,2025-02-06 01:06:08.767427
17.65530055413721,19.431505938870163,24.77689386071711,53.3236666570118,73,0,0,91.79880691118449,90.01752658700097,0,2025-02-06 01:05:08.767427
16.72289034860953,24.005074507723286,22.822787787302783,47.30639126329687,55,0,0,76.91770549436995,100.0,3,2025-02-06 01:04:08.767428
18.26281712836277,24.478099567175075,23.006395981230575,41.18805947781542,31,0,1,97.95968239639836,92.23103826334335,0,2025-02-06 01:03:08.767429
22.477888503905113,20.621231539421228,21.950281079351132,56.60146196411155,72,1,0,141.9899269436371,2.7783314967244843,0,2025-02-06 01:02:08.767430
23.551222498211455,23.26472627549443,21.10000859296061,43.41807590353056,0,0,0,125.06478311581245,56.267027796320825,1,2025-02-06 01:01:08.767431
17.529705470741405,23.67683902420415,21.894498425867354,47.44517283789504,92,0,0,156.62755735134596,55.50911098687548,0,2025-02-06 01:00:08.767432
19.382702252965878,22.890339046986593,21.455702072576116,52.007093710181636,87,0,0,100.07482079551369,63.906826247333115,0,2025-02-06 00:59:08.767432
18.724031830813818,21.81384362137197,24.306736767591772,49.645074771212435,77,0,0,67.97126296849444,2.962627288679509,0,2025-02-06 00:58:08.767433
18.63014173567776,24.523905835345335,20.857610284262027,43.97321270342636,34,1,0,74.04016564020357,53.05188975921301,0,2025-02-06 00:57:08.767434
18.910275889823506,22.394930381046976,25.666421122760088,42.81232713764568,64,1,0,169.59241471469335,11.361403974255612,0,2025-02-06 00:56:08.767435
21.084815347244312,20.7722207559501,24.50409276723766,42.46492544500581,45,1,1,64.69859865208475,15.597910693528227,0,2025-02-06 00:55:08.767435
16.303667347011128,19.925788271495477,23.041003458735336,57.26015762998402,78,0,1,477.76277866516455,21.535487349667047,2,2025-02-06 00:54:08.767436
18.710448115217183,24.891274279998964,23.000637222930138,40.63119098122667,89,1,0,81.89440257214704,0.0,3,2025-02-06 00:53:08.767437
16.610428305027693,23.924995964706678,21.88543738077089,59.54028519199788,80,0,1,151.7606927039854,39.00886552892108,0,2025-02-06 00:52:08.767438
18.833268969513373,23.131960320693754,23.540168822695527,43.970573807708284,88,0,0,143.46444330978898,8.533742115448028,0,2025-02-06 00:51:08.767438
16.62197023277086,22.339588044723794,25.17618492641718,42.20644593758156,93,0,0,64.7390655140662,28.901325813619472,0,2025-02-06 00:50:08.767439
17.373949779592373,22.20650237869531,21.593687075488372,51.5394330955359,42,1,0,149.8795253125766,7.66213274918961,0,2025-02-06 00:49:08.767440
17.55736512864314,21.386395027337585,19.933215822162538,41.59971915881393,55,1,0,117.12612381122224,66.4127478636259,0,2025-02-06 00:48:08.767441
19.463725079017063,22.352816533160173,24.406436509713487,52.0490652632719,99,0,0,156.0742904421696,100.0,3,2025-02-06 00:47:08.767441
19.37768166591362,19.819869177319738,23.6487319484876,57.01253289627226,32,1,0,175.32108028659457,40.76861665315806,0,2025-02-06 00:46:08.767442
16.131423935330425,21.895904519797227,20.75960239711764,40.957960429348496,41,1,0,55.9249053808022,92.76767888965325,0,2025-02-06 00:45:08.767443
18.082401166499775,22.53359372547336,21.533217258171764,55.997372090570884,70,0,0,147.1944247817658,51.872508872696486,0,2025-02-06 00:44:08.767444
16.93563021787624,23.914820070785627,21.281791451899718,47.88954881964237,94,1,0,65.74367414056715,88.75355612101644,0,2025-02-06 00:43:08.767445
16.112242633986998,22.940110304939953,21.550935461931502,43.1898126766242,92,0,1,106.83133615952477,57.90850466309576,0,2025-02-06 00:42:08.767445
17.674474424363446,24.19238467081334,22.352634491917623,43.52192960534918,79,1,1,465.74377939697126,37.67928930583959,2,2025-02-06 00:41:08.767446
17.53727581731627,25.023702657670142,22.466905391438505,58.37529087388452,76,1,1,99.2965717070143,53.899687528478914,0,2025-02-06 00:40:08.767447
21.640074729518282,24.587255140736154,21.69841268986308,42.21211503881329,37,0,0,75.40322739343378,15.186241091842733,0,2025-02-06 00:39:08.767448
18.649439738041043,23.705764771067834,21.483672361000142,57.335655742313136,60,1,0,133.43964422700552,67.47534225784977,0,2025-02-06 00:38:08.767448
15.933573748868644,23.017794018771177,22.542431312161238,50.88489241967229,40,0,1,126.84072292025547,98.21331800466177,0,2025-02-06 00:37:08.767449
17.152838993743586,21.52881798737966,23.33538306971912,40.78112357632878,46,1,1,168.9911630455676,24.743811517426163,0,2025-02-06 00:36:08.767450
19.532074943144096,24.109916077068974,22.36740692727031,49.28952291434676,56,0,0,406.16814234693874,32.31976478316187,2,2025-02-06 00:35:08.767451
21.132664159304888,25.519621073332296,25.317334046682603,56.348990289526014,56,1,0,157.19388251309692,40.60915016164832,0,2025-02-06 00:34:08.767451
20.621025031643065,23.513159059475626,24.016175428841574,54.524055752782004,0,0,0,63.8720116326821,48.34825924315631,1,2025-02-06 00:33:08.767452
15.180113422291432,25.875888722639186,19.81830828628261,49.77564835369436,98,1,1,54.1647240630545,71.9103004055309,0,2025-02-06 00:32:08.767453
20.806447763057673,20.711642437908374,24.04745553082771,57.20099759392434,76,0,0,436.8723263663346,13.66731383590658,2,2025-02-06 00:31:08.767454
18.584421266056356,21.268754922830688,24.211087965171167,42.40729523560459,48,1,1,404.0678995255895,30.246554249644685,2,2025-02-06 00:30:08.767454
16.69756090218545,24.282802261622393,22.130530063751618,58.198821067847376,86,0,0,109.24615530191176,53.86705050648336,0,2025-02-06 00:29:08.767455
18.801943629183654,23.396435315229876,20.009604825393687,56.928824169666974,60,0,0,55.25186160877381,58.957740465832146,0,2025-02-06 00:28:08.767456
19.046378391474683,24.970673264857712,23.016133518822272,54.16553651314472,0,0,0,67.83662092650235,53.66302213422235,1,2025-02-06 00:27:08.767457
18.005063259895742,22.97679253890989,22.984582697035513,56.357754842574984,74,1,0,191.07108913413893,43.54888955385587,0,2025-02-06 00:26:08.767457
18.491731759264628,21.698036866207502,20.75670752693361,50.87631013685332,56,0,0,154.22675989505248,71.14750570020651,0,2025-02-06 00:25:08.767458
19.386405209306744,22.679610136692435,20.097561567480128,53.503248581953336,90,0,0,111.38180743585244,20.447472366303167,0,2025-02-06 00:24:08.767459
16.479156071561192,20.700974043614398,22.824892907093123,51.21196141415558,55,1,0,185.67261990924246,28.272767515070697,0,2025-02-06 00:23:08.767460
18.12853074210504,21.30711399035445,22.533845615898358,47.108570610158985,58,1,0,138.4839265777705,44.44834844644162,0,2025-02-06 00:22:08.767461
16.61186306091062,24.458665996877016,22.165469269355214,51.37721594722355,73,0,0,161.97020728782303,69.55029638068156,0,2025-02-06 00:21:08.767461
23.383075633511474,24.309181121704416,22.833178530506878,45.149306650638515,0,0,0,114.73993461340088,8.235083368626483,1,2025-02-06 00:20:08.767462
16.656980516455462,23.544506427209114,20.79444725235936,48.80558341681571,31,0,0,114.7292099350228,11.567099115398971,0,2025-02-06 00:19:08.767463
17.38784874125967,20.418383718559298,22.130358774267773,45.61550814520486,35,1,0,60.25257496753032,78.24083350258016,0,2025-02-06 00:18:08.767464
16.506276907814655,22.462394636730668,24.066650061228696,42.45775578922778,38,1,1,160.09599037544854,26.095495777442544,0,2025-02-06 00:17:08.767465
18.976704362735486,21.162500167009924,22.300059839297422,46.43723712779813,44,1,0,64.86761051906173,96.34867823467155,0,2025-02-06 00:16:08.767465
19.287676674984997,24.764799880681647,19.656055056414896,57.03974436369541,87,1,0,164.64010823414583,96.14049260916092,0,2025-02-06 00:15:08.767466
17.64806914506388,22.1244167996561,22.054615444552855,47.62161541284611,31,0,0,78.6287131823394,68.59449862317413,0,2025-02-06 00:14:08.767467
18.05735699244004,21.371378433827676,20.85968307298628,54.96007297937738,32,0,0,87.10508775182703,71.68732210673109,0,2025-02-06 00:13:08.767468
15.827112878049684,23.044694247682138,23.53427259292346,43.50395708476322,81,0,1,187.68346334074587,65.10002248370924,0,2025-02-06 00:12:08.767468
17.55048502798982,22.03976831474808,23.63767480676085,48.48838318335283,84,0,0,120.73514967221635,17.733093707707038,0,2025-02-06 00:11:08.767469
22.924693074437382,25.22561586530556,19.68245074982794,42.29712138670353,0,1,1,68.78637893072032,50.04556534821065,1,2025-02-06 00:10:08.767470
26.931189636544964,21.897783653698713,24.518025941164378,42.77242126734979,0,0,0,185.76223242793802,79.30162112492182,1,2025-02-06 00:09:08.767471
16.332049461338755,20.901157611163054,20.775627397442882,52.348727597801386,68,1,0,117.85955288317236,77.46781034227442,0,2025-02-06 00:08:08.767471
20.196265858128655,19.770629726363726,26.118364580964702,52.14963634898022,72,1,0,69.58269929681902,89.87706627998243,0,2025-02-06 00:07:08.767472
19.49528816019871,22.953820246379877,22.902447470998766,44.267438147097245,42,1,1,108.62344572984642,90.07981743673962,0,2025-02-06 00:06:08.767473
18.420954606735204,22.15710482921311,20.507213002921674,49.48846388577597,66,0,0,138.39938795849451,26.14854366570286,0,2025-02-06 00:05:08.767474
20.6379307262927,20.85664309023241,20.716027858614638,57.26612333955896,84,0,0,104.35130438200551,72.17205113769877,0,2025-02-06 00:04:08.767474
18.558158208910296,24.783839691883678,23.69619058357469,43.48403017352966,61,0,0,188.6489837241702,65.1339937579549,0,2025-02-06 00:03:08.767475
18.583738793501894,24.000867721143862,22.217400220203245,40.3842106614703,43,1,0,90.45257355691275,88.58301746052078,0,2025-02-06 00:02:08.767476
17.92031902047368,22.957673181594156,22.80669218076372,53.039902813271446,94,0,0,76.37381233231565,18.34743931396169,0,2025-02-06 00:01:08.767477
19.835353323627942,25.0464893662563,26.22556046539408,41.0699641617737,56,0,0,83.14267574563317,73.9792576500326,0,2025-02-06 00:00:08.767477
19.644703850716326,23.99380405009792,21.60151187154185,59.59880477144892,53,1,0,62.56249198992458,42.333211051105934,0,2025-02-05 23:59:08.767478
17.061484068755682,21.76571614772235,23.119925715391414,52.19240567597762,51,1,0,117.84442012382463,39.4485517104363,0,2025-02-05 23:58:08.767479
16.021129208101847,21.44116975401385,25.839688974746107,49.407927056879444,74,1,1,181.75008919620385,3.579098191066621,0,2025-02-05 23:57:08.767480
17.695529043906514,24.226972316680794,23.5410269509328,48.59985080048614,37,0,0,95.80094082180898,96.14604152433822,0,2025-02-05 23:56:08.767480
21.79994215340353,23.594550434701027,19.786794529283988,51.46141317033863,0,1,0,88.75064277417391,67.57685421486536,1,2025-02-05 23:55:08.767481
17.904713138076968,23.254621651955993,24.010778023464272,41.8124887344043,93,1,0,455.6745777647715,59.07022921040811,2,2025-02-05 23:54:08.767482
19.85615720202621,21.730253295696638,20.67399428443311,58.60038117638992,76,1,0,95.89922831463964,25.116582062833004,0,2025-02-05 23:53:08.767483
17.314047517369815,23.91192135050863,25.81361505746593,52.51284137103755,50,0,0,121.53379693325331,65.8445402900277,0,2025-02-05 23:52:08.767483
17.935764928032636,21.866751675299078,21.354264790004045,43.67956995221817,61,1,0,54.685714545204036,94.56027918015356,0,2025-02-05 23:51:08.767484
18.08703410221259,22.847020018109482,28.93901901549133,51.25162107529326,74,1,0,415.4678298577701,16.328775550279317,2,2025-02-05 23:50:08.767485
19.272646323307928,25.17041621958047,25.934751976655356,42.66513011666023,73,0,0,464.72559146808,98.38086177856292,2,2025-02-05 23:49:08.767486
14.629665999023093,22.008748646284783,21.406774860744044,40.35105435116624,70,0,1,65.87691679587559,42.74293407717954,0,2025-02-05 23:48:08.767486
17.089949557852055,20.640516114390707,23.04002761000322,52.61033970427996,81,1,1,114.7126098979428,97.82291189500214,0,2025-02-05 23:47:08.767487
18.31692553841921,21.421179212194836,24.507288563266926,52.969666837402556,40,1,0,91.59985848680793,63.38675573250938,0,2025-02-05 23:46:08.767488
19.800118434640293,24.491448240031435,24.567320948453414,51.67393165606831,47,1,0,74.96701461498822,32.41067862278152,0,2025-02-05 23:45:08.767489
17.26214632874069,23.382096706070314,23.884672519952396,43.66966408720046,40,0,0,126.72279054054255,37.44439724531515,0,2025-02-05 23:44:08.767489
15.185170940937189,22.80668393196687,25.504318073932218,52.06859716989534,56,0,1,167.60659744168225,29.055482711827242,0,2025-02-05 23:43:08.767490
18.929567168949205,22.236359292032645,22.75406210673126,41.1302188184904,72,0,1,160.2288724931925,33.47770411164446,0,2025-02-05 23:42:08.767491
17.046956416761557,23.728039861329783,22.266564662847934,52.18476711143845,94,1,1,87.61443985739224,64.65358657016368,0,2025-02-05 23:41:08.767492
16.21550001136446,21.726342723514666,22.30627202415078,51.08034038215237,83,1,0,89.47019702586084,1.6605105741537285,0,2025-02-05 23:40:08.767492
17.063481915430163,23.458498352963893,24.716746463944254,53.10509661678199,58,0,0,159.78527213879096,96.76311587593183,0,2025-02-05 23:39:08.767493
17.723211963516224,21.903118146780564,23.730362080605293,57.909512115047875,50,1,1,133.5752789803481,76.85280549977632,0,2025-02-05 23:38:08.767494
17.092883003192682,21.65351092208742,23.582567331380513,57.00716210479073,58,1,1,161.36247419401855,94.10092950547376,0,2025-02-05 23:37:08.767495
14.691650914351396,22.043768847762482,24.590468498514365,59.613083831250776,38,0,1,50.20480472584287,71.75430606957453,0,2025-02-05 23:36:08.767496
19.345599295330697,22.436888830274057,18.897895184292288,59.5248206587315,90,0,0,63.070717979295075,48.10336585170709,0,2025-02-05 23:35:08.767496
19.912312561918082,22.926755246099447,23.6201376477503,55.44639386747505,91,0,0,170.29550969381233,18.972745554670954,0,2025-02-05 23:34:08.767497
18.977282987009257,23.353183692666672,23.43713777774743,59.12839244355456,34,0,0,177.66781861638296,51.63215475414458,0,2025-02-05 23:33:08.767498
16.293471494362777,17.467452062857333,26.33761616260141,57.34567771778224,44,0,1,101.51602673626775,71.16955497571892,0,2025-02-05 23:32:08.767499
17.697762699078723,21.788524163379854,19.942824035472665,54.551648997899456,86,1,1,193.75022884359217,85.4182697316131,0,2025-02-05 23:31:08.767500
17.990218027155812,22.41264503396594,26.114373264753517,41.50768509287511,34,1,0,95.23541489321829,32.41310911793182,0,2025-02-05 23:30:08.767500
18.898191584342865,25.257593057912494,23.15081825784933,40.98099776539775,49,0,0,351.9194236374118,51.048079674339505,2,2025-02-05 23:29:08.767501
19.00251073307712,21.3799960874268,23.97797906132009,56.751991350115404,33,0,0,113.25636273596605,61.99808629150263,0,2025-02-05 23:28:08.767502
16.898739301832258,23.24419492714987,26.351837575218752,49.79311715743397,85,1,0,134.27129876278383,58.85928151136209,0,2025-02-05 23:27:08.767503
18.12299333462034,25.242545464603758,24.121522536011145,56.29213368749842,63,0,0,146.49084039973826,5.237277677739893,0,2025-02-05 23:26:08.767503
18.685920606922863,21.030547205079092,23.80073657892512,46.258365413104386,69,1,0,69.96624165599764,48.339383254268974,0,2025-02-05 23:25:08.767504
20.18373348322015,23.590962838796603,23.48458237160464,47.95299716646026,98,0,0,55.566710294006356,80.90313072396111,0,2025-02-05 23:24:08.767505
19.056759809737084,21.796592249098218,22.033043730011247,54.00373442023864,97,0,0,114.02004311602452,80.23038390415948,0,2025-02-05 23:23:08.767506
19.183585031063277,22.24304938656615,22.943021750979213,58.306534738641865,51,1,0,74.05347851349796,50.71421952334765,0,2025-02-05 23:22:08.767506
18.125739941894043,21.79533374907003,21.568974467754504,41.755229489577715,43,1,0,132.34007247175504,95.23563824024377,0,2025-02-05 23:21:08.767507
20.115688717805256,21.902214037376172,22.910866201149037,57.22956289269213,97,0,1,118.04629243688932,82.62302779289088,0,2025-02-05 23:20:08.767508
18.614644193939245,27.08286822185974,18.328138605889805,55.860254497587306,37,0,0,68.31464343522345,73.7326905192646,0,2025-02-05 23:19:08.767509
16.708368134739644,24.266683808107498,23.858079135135096,46.31078541459709,96,1,0,149.86775704175312,51.56007789650536,0,2025-02-05 23:18:08.767509
20.105054955187786,24.652606792679315,22.75652549243275,47.10433228263119,75,0,1,53.074218308072574,59.06763448059532,0,2025-02-05 23:17:08.767510
19.04685490880854,23.737990230254745,22.32759252666647,40.92922954443819,58,0,0,68.9574960005727,22.323518274819975,0,2025-02-05 23:16:08.767511
17.335433968307278,20.590614817397064,23.439516167880285,40.31481222233436,41,1,0,155.02463312670102,53.24069357108697,0,2025-02-05 23:15:08.767512
17.280760548901135,23.59243695548496,20.13287215406912,49.54012252715458,81,1,0,129.17831296796814,52.60218124724651,0,2025-02-05 23:14:08.767512
18.444863317711143,24.60939442176102,26.858539993242566,41.91079290994621,87,1,0,92.28994517313927,20.276246357229056,0,2025-02-05 23:13:08.767513
18.694777192901377,21.719900788941334,22.7944650770248,43.88003628830426,31,0,0,77.0369195995803,95.1148303091929,0,2025-02-05 23:12:08.767514
18.29593839844681,24.44799000074169,22.70831113405562,56.93534399053327,30,0,0,146.34255953383496,24.475214893346642,0,2025-02-05 23:11:08.767515
18.466963010164328,24.05650431478112,21.069207579734154,51.42056782500905,84,0,0,80.83949974953218,10.422247104014648,0,2025-02-05 23:10:08.767515
20.54993606186457,25.778060067220505,23.047892764898524,52.67264874532227,63,1,0,197.69166196198432,46.70092076313214,0,2025-02-05 23:09:08.767516
19.60731472835233,22.37332548122957,25.77391978054656,43.7495866166384,93,1,0,401.023032087661,68.607353791799,2,2025-02-05 23:08:08.767517
18.285953386897535,21.35358352658641,25.07183241886407,56.57323608908839,97,0,0,69.82369247263667,19.51518675582121,0,2025-02-05 23:07:08.767518
19.411965871151224,22.45755783594118,24.708875502281114,57.35959544879495,41,0,0,178.87288444158224,18.289157981497073,0,2025-02-05 23:06:08.767518
16.45121414470869,25.153356489745434,24.092797903334542,50.466551874260865,79,1,0,101.75641725619873,26.147032558817386,0,2025-02-05 23:05:08.767519
18.596890574920213,20.257391178737056,22.28291494487478,58.251155437573196,50,0,0,123.49727303176101,30.271738804423865,0,2025-02-05 23:04:08.767520
20.713959524599666,19.897436426853453,20.099673665926595,56.89657249909163,39,0,1,71.42364427285504,24.620005278220447,0,2025-02-05 23:03:08.767521
22.67293115691144,23.13409291839742,22.59792245626673,54.62648353348876,0,0,0,67.78583619576978,47.06986554928931,1,2025-02-05 23:02:08.767521
16.728549107071373,22.336116060838766,22.528257070932646,54.68151831387257,43,1,0,179.8239449093425,1.8263105122721002,0,2025-02-05 23:01:08.767522
17.02186666711041,23.011591839763526,25.09758887934248,42.10786947901727,69,1,0,144.48533615505482,8.751669408653406,0,2025-02-05 23:00:08.767523
16.365550443986418,24.417967656853797,23.61878088491964,45.41672075391332,59,0,0,119.06915150251693,72.93644723926,0,2025-02-05 22:59:08.767524
16.822857137808445,22.17114598082172,26.224623055807097,41.33694439635352,43,0,1,55.42457845602433,41.23399357926266,0,2025-02-05 22:58:08.767524
17.444237852114956,20.19049125360407,25.394977080076348,40.173624184526176,81,0,1,188.29429808642587,36.031719202584235,0,2025-02-05 22:57:08.767525
15.891649471232038,26.066722335799916,22.08700878099181,43.166190627678205,46,0,0,106.41323406989437,1.0444781667369507,0,2025-02-05 22:56:08.767526
18.023427500924406,21.504157568841837,19.409741606760264,57.6097436529388,91,0,0,112.49737558956733,29.82178768525778,0,2025-02-05 22:55:08.767527
19.353415760679972,21.411444316981854,25.77115046788296,44.79748118072103,51,0,0,93.47142940868046,82.11863754087236,0,2025-02-05 22:54:08.767527
16.63836572977962,24.655580020583894,25.718770446461487,59.403079251834434,82,1,0,183.69350298411226,34.03672646902819,0,2025-02-05 22:53:08.767528
20.27892588546265,22.423266318437722,20.267576818195547,51.94581999122413,61,0,0,101.68771530767845,96.36934535128172,0,2025-02-05 22:52:08.767529
18.76618813279139,22.904915221947785,26.018480039655003,44.745169752693805,84,1,1,76.13739617882197,38.995894354309456,0,2025-02-05 22:51:08.767530
19.545870878436087,23.724185186090477,23.764234341185034,49.942616069684256,51,1,0,125.08357923866672,46.412890128459885,0,2025-02-05 22:50:08.767530
17.013248169221793,24.625374654664995,23.321370996251307,44.38189645400231,67,0,0,167.22389889591793,80.19094699754497,0,2025-02-05 22:49:08.767531
19.281787840599925,22.49980896022734,26.229566508494656,59.67947116364748,79,0,0,105.70077145171823,98.30243032524896,0,2025-02-05 22:48:08.767532
16.36209914940703,25.279928008871448,25.68937034646123,56.945299678099275,95,1,1,147.80692143145603,37.15968002613565,0,2025-02-05 22:47:08.767533
24.335371251254763,19.79630022689779,24.30266190399041,40.52477577564658,0,1,0,95.63364546609287,11.99361107017638,1,2025-02-05 22:46:08.767534
18.257759009690297,24.139680855429617,23.946434131623967,58.95552062934942,37,0,0,157.96434649549198,52.30572978088127,0,2025-02-05 22:45:08.767534
18.829876829977174,21.740708662973514,24.232788581060717,54.42130214605775,94,0,1,150.3085810375129,100.0,3,2025-02-05 22:44:08.767535
16.236608091562722,25.05840697491199,22.199885132234947,41.64762504042557,69,1,1,152.11322021339146,95.94564697250003,0,2025-02-05 22:43:08.767536
16.657395236585092,23.213066718245816,22.889797100535358,53.41275492652891,34,0,0,481.7333670194642,41.39225155141535,2,2025-02-05 22:42:08.767537
23.895842327380077,21.990642001985897,21.195365690810913,52.93853395931371,0,0,1,73.44684997863475,9.081039804867896,1,2025-02-05 22:41:08.767537
16.5774779936637,23.99426163953245,22.33392044852216,44.37577491615167,75,1,0,183.19864770123627,65.09347319025414,0,2025-02-05 22:40:08.767538
18.694809438148685,24.33978252081088,22.266732242662133,55.16893400015151,65,1,0,137.862909950931,2.1112125523090053,0,2025-02-05 22:39:08.767539
15.949293290309631,23.962841184287957,21.72938926075667,41.74129406625934,46,1,0,107.35805900320563,42.54182773683377,0,2025-02-05 22:38:08.767540
19.272261319000002,21.455455640550408,23.273493005296928,49.78890362462496,70,0,0,75.85029475286797,40.96466323595017,0,2025-02-05 22:37:08.767540
16.151215027847236,22.27397431456687,22.352038298598846,40.19846414326176,59,0,1,167.53716499843767,25.48190862993588,0,2025-02-05 22:36:08.767541
18.828449906519285,22.99389074431785,24.004469440703947,59.37474977789493,81,1,1,126.35724401390327,96.43090562840882,0,2025-02-05 22:35:08.767542
18.938446400469,22.93811052102491,19.755358773412468,55.03127263553819,49,1,0,72.09396216001237,40.34084145899768,0,2025-02-05 22:34:08.767543
16.954842272355638,24.12461821315752,22.7732904117854,43.17704152319312,65,0,0,188.21312835978677,89.47071146961419,0,2025-02-05 22:33:08.767543
18.87303985062709,19.97764815124009,23.26310328035499,46.83348079902566,95,1,1,65.91236462051707,51.51105476965253,0,2025-02-05 22:32:08.767544
18.390663395000335,23.501490581830254,22.37874152032624,43.21124755616353,74,0,0,128.63317931586545,82.05361672715557,0,2025-02-05 22:31:08.767545
17.191737215710894,22.56502796834504,22.655214600381537,55.33234928258629,33,0,0,141.58720951852968,45.13952226603575,0,2025-02-05 22:30:08.767546
16.48716797388569,21.74224907542407,19.829507978540285,41.1779265085543,79,0,0,199.847689272076,99.1537186462786,0,2025-02-05 22:29:08.767546
15.056061462491131,21.8862698333456,23.712954209338985,56.80813311127429,84,1,0,71.137356464376,64.00290645255289,0,2025-02-05 22:28:08.767547
18.524475070949542,22.678193503223056,24.29521196513414,58.843926776714596,88,1,1,142.0340295887964,15.594700393856066,0,2025-02-05 22:27:08.767548
15.652795842956918,17.59837234331072,23.987074588407534,53.532558856126,71,1,1,121.50736917190365,0.6430822092133193,0,2025-02-05 22:26:08.767549
18.143016299161964,21.948065643812676,25.077454118884365,44.259309000028686,31,0,1,88.56718765643514,92.89003666259286,0,2025-02-05 22:25:08.767549
17.604827675876628,21.68627776303056,23.403059211565004,47.201801916271016,75,1,0,191.3315254783347,0.0,3,2025-02-05 22:24:08.767550
19.01871416315729,23.799174813983935,23.957362361301875,49.544797496178624,31,0,1,168.62655245927036,10.6290671006532,0,2025-02-05 22:23:08.767551
17.546931750765204,21.79170997623422,23.312181476913704,52.09249544404507,79,0,0,166.55866788843653,74.34869527878737,0,2025-02-05 22:22:08.767552
17.505828320479363,22.677329299744265,24.375101439184988,53.37326179623375,30,1,0,184.87790679832236,22.714860426811345,0,2025-02-05 22:21:08.767552
